,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient
3212,2,1.0424168898828303,0.28,0.0,2.1,8.11804566920581,9.60660068352876,5.892127134793746,5163.606245964151,3.773663195567282,2.1898573397811054,0.9852099427447085,42.865268225140774,710.4117910544339,0.001637465047364228,0.0008140770600237879
3213,1,1.154613340360251,0.28,0.0,2.1,2.515627785292543,2.8007415519533687,4.265167654282149,6275.474701152445,4.2642599127087175,1.312299628425901,0.8189146371010241,96.34226786557731,1994.1606642663724,0.00045735584654456915,0.005511756794779166
3214,2,0.9733723793947712,0.28,0.0,2.1,10.61313351453866,9.935543402050246,7.972049300410562,4995.848213833244,3.637873350981168,2.4739060378267617,0.9894012568255662,34.198041016351446,528.3141682526542,0.0005576534751862571,0.00024566271665349415
3215,1,0.9867619304717352,0.28,0.0,2.1,1.2854914600172018,1.3397275522944743,7.519578530552136,5860.191387330101,4.4989458865153775,0.9259295118041636,0.9785404538959094,150.7693529338428,3542.5297881374913,0.0001629750337270326,0.0029519681737652237
3216,1,0.8709720647636503,0.28,0.0,2.1,6.504252731230582,2.565644516254323,12.636423482829043,5566.334296151516,4.492983876277108,0.8759006557550341,0.9346818088557458,154.3609075023137,3585.277353657251,0.00021107091602989722,0.0026406055605046608
3217,2,1.0243626298745556,0.28,0.0,2.1,8.544688815896832,9.315430576790169,6.362779967545737,5358.0478488994395,3.867096960332315,1.9496642377308524,0.9761702820483348,50.929749806322526,864.8030063279808,0.001168368454223002,0.0005361186551143815
3218,2,1.0439008806001355,0.28,0.0,2.1,8.006604355116224,9.423841018824286,5.862122164455223,5287.9003939844815,3.8305045352151916,2.052732321081973,0.9810050533166124,47.4647922741978,800.1776677604297,0.0015126544724029833,0.0006743147667785943
3219,2,1.0203691163057624,0.28,0.0,2.1,8.501423327661492,8.921587891138552,6.481143205314053,5591.686879258512,3.9369689882697885,1.7957062169145654,0.9616422983256858,57.72516675498578,994.3083589698488,0.0013096277890151423,0.0011075626567950136
3220,2,0.9867619304717352,0.28,0.0,2.1,9.919223054178195,9.552034483592445,7.519578530552136,5162.2702784621615,3.8164748834463342,2.0282922899795865,0.9798320855164099,46.866835454003066,784.1118877756502,0.0016273398387761193,0.0007252714864061094
3221,2,1.060422667166995,0.28,0.0,2.1,7.235960104674237,8.580121074466502,5.439559289473802,5748.203878971035,3.948340930821536,1.8069048342091905,0.9543249630831925,58.36574332788515,1006.696070264233,0.0014606400361229124,0.002045642726601904
3222,2,1.1116978694410429,0.28,0.0,2.1,6.09276228338832,8.723903126747265,4.792621595891778,5750.0511525590355,3.894306517337628,1.9693522458483337,0.9534425830350062,52.579813738881036,888.7798244326058,0.001356936059801454,0.001408858982888117
3223,2,0.9463240620949358,0.28,0.0,2.1,11.740041780328676,9.891690324204047,8.982255901840102,4988.094852374294,3.6657786839556303,2.3622619531987428,0.9868599178673676,36.18230308293961,563.8127029422062,0.0005853041126954014,0.00024612656182132486
3224,2,1.0439008806001355,0.28,0.0,2.1,7.92903975115793,9.221255206501342,5.862122164455223,5442.268600098375,3.874971120867222,1.9504218756071896,0.9748423574817553,51.45420018490153,873.785148595962,0.0011771383582320405,0.0005959847747124547
3225,1,1.0439008806001355,0.28,0.0,2.1,4.494634328762413,3.522883732625059,5.862122164455223,6040.055680790721,4.301861775087825,1.194932631575376,0.884820803409637,106.19236840282535,2216.4851612707957,0.0001508030917164974,0.0019226105438490682
3226,1,0.8859446899828983,0.28,0.0,2.1,9.735053426299316,4.474929477402806,11.770876943583938,5677.142905615856,4.3742136860422525,1.0128406853362628,0.8996474360734227,125.55374996172905,2700.674830795253,0.000262645052427956,0.002592237955876764
3227,2,0.9208815419766596,0.28,0.0,2.1,11.928211539973129,8.245837349194858,10.066300661529857,5630.984668137972,4.093020362880639,1.4259182810965445,0.9291678343543861,77.34876420941386,1419.2265093809658,0.0011112219863663516,0.002292015502130873
3228,2,1.1882847191148225,0.28,0.0,2.1,4.922561816485288,9.420994316145197,3.899093345759269,5351.1184737897365,3.7682017234543688,2.3541518823397647,0.9844164878250424,41.264501391592624,689.1328687965341,0.0011662937730327633,0.0005014168999061264
3229,2,0.8579268088887941,0.28,0.0,2.1,13.894126645510228,6.738905943993662,13.387576804883627,5607.1977173471105,4.267284938299773,1.1267586751648608,0.8958821994976037,105.59667246242113,2124.3962562373986,0.00033153902269816946,0.0017410812302968148
3230,2,1.060422667166995,0.28,0.0,2.1,7.2001807291152895,8.48941192459604,5.439559289473802,5770.542027087075,3.9579219100369603,1.7871356223171793,0.951503406000052,59.33279369471728,1027.1577092226767,0.0015064711484285183,0.0023575251911812645
3231,2,1.062940554180625,0.28,0.0,2.1,5.894929800960584,5.852352988616581,5.3949369751138825,6018.811509199921,4.156254075359762,1.4250882087951358,0.8845797844918346,82.72203045425766,1587.8966342578012,0.00035594520997595967,0.00252446214651858
3232,2,0.8136647254837392,0.28,0.0,2.1,17.259014077247425,7.140336745061539,16.51704471536441,5492.692419397787,4.2736985297614725,1.0891588624915522,0.8903725975227217,108.21529298134577,2178.3587974269312,0.00029813715191009173,0.0013484993423957814
3233,1,0.9710624217663372,0.28,0.0,2.1,3.3377913227871856,2.0460535187243343,8.04685078061587,5854.544814621377,4.454519055032421,0.9667378515308824,0.9480398052700063,140.39976068889231,3199.6023851222308,0.00017202288366891685,0.0027402897905410284
3234,2,1.0439008806001355,0.28,0.0,2.1,6.996211815280841,7.100441665231846,5.862122164455223,5924.072016457962,4.088837582867459,1.525757349371706,0.9109345230483474,74.3000600752264,1370.411335709714,0.0007961967360517858,0.0034058016242675127
3235,1,1.128017721544052,0.28,0.0,2.1,0.504382395465376,1.2084433804253203,4.593693862495635,6243.720503857983,4.408432662437416,1.0987181702428404,0.9734600663323354,124.35046366356993,2786.3422458911223,0.00016544875644907483,0.0032345488643642437
3236,1,0.8160075147150592,0.28,0.0,2.1,13.47970809871591,4.716452041667298,16.340320219622303,5472.3528168979965,4.412375726866647,0.9302590257079659,0.8911364157294189,136.9498630571313,3003.3932903082105,0.00035464437098767096,0.0030127943636196752
3237,2,1.1660237393358672,0.28,0.0,2.1,5.366390088786862,9.76318892296897,4.136310520223437,5149.055870839792,3.683499809050345,2.5704956192397184,0.9900720583824392,35.505415338015105,578.0421811646104,0.0010071806842304426,0.0006095578905178645
3238,2,0.8236162093393309,0.28,0.0,2.1,18.970870909611282,9.539476589061222,15.74157640425576,5028.281712593215,3.898684154837498,1.685909465976744,0.9608604332957029,56.620160140771716,960.0589008287086,0.0012158955349456325,0.0004604207221261536
3239,2,1.1660237393358672,0.28,0.0,2.1,5.288509769325461,9.445612744699936,4.136310520223437,5319.64815609194,3.7710282188788495,2.3242948565547406,0.98445361376076,41.62494536899511,695.681234386143,0.0012264399999800189,0.000541363041917986
3240,1,0.9587073431510392,0.28,0.0,2.1,1.4416292023793948,1.343237166934435,8.510111025240688,5773.2735536656555,4.518620932578261,0.8922308538871689,0.979138771014546,157.1213837384285,3734.507953790852,0.0001685658778870005,0.0029056601998108667
3241,2,1.060422667166995,0.28,0.0,2.1,7.416840397719677,9.053746659513452,5.439559289473802,5563.630431392426,3.890953318661496,1.930018948041396,0.9707926041928067,52.799674260257035,896.597876385613,0.0012338784865649896,0.0008183107209110974
3242,1,1.0203691163057624,0.28,0.0,2.1,4.0183966326960965,2.813511679815805,6.481143205314053,5997.481059232126,4.363181047537036,1.1008618092357851,0.9134408557079902,118.59399123051894,2561.651991758012,0.00016595311597403838,0.0024529678358556906
3243,2,1.060422667166995,0.28,0.0,2.1,7.398058586680119,9.003375070093618,5.439559289473802,5591.068947859643,3.897861228610016,1.9147621276788696,0.9689768315936893,53.45607525903093,908.7351539662852,0.001263825732236933,0.0009124855799688136
3244,1,1.0424168898828303,0.28,0.0,2.1,4.206366477052197,3.2293762347535013,5.892127134793746,6044.209245465684,4.320175844574825,1.1691694911547648,0.8926801214288743,109.58572808036686,2311.1579294689222,0.00015522000646344056,0.002130840383393895
3245,2,1.0439008806001355,0.28,0.0,2.1,7.677183905262694,8.592998088238257,5.862122164455223,5725.70195583244,3.9592280245084295,1.7704801228807845,0.9528843782864268,59.687089164894076,1034.2777450120109,0.0014655902703698987,0.0020176572632654155
3246,1,1.0961619189655636,0.28,0.0,2.1,3.611829789982862,3.3791110685830263,5.002156483450218,6142.4371611996585,4.271833585696613,1.2675504071195292,0.8586294004692472,99.45445475394018,2051.099594576023,0.00041538538688565984,0.004868589087849984
3247,2,1.1192522509965348,0.28,0.0,2.1,4.987003752536383,6.160820952549052,4.700809588250653,6085.717778294913,4.086042131136338,1.5858459806446086,0.8513144775770186,72.3824807396698,1343.4136328320685,0.0003651624711889697,0.0019479994888379482
3248,2,1.1882847191148225,0.28,0.0,2.1,4.730437337566126,8.631342717560306,3.899093345759269,5851.589876100216,3.8512715587239748,2.13991362537714,0.9475566991489621,48.0235416195823,797.9177807741586,0.0013553350447608665,0.0013924250125757487
3249,1,1.0424168898828303,0.28,0.0,2.1,1.077513799010722,1.3502592431399583,5.892127134793746,6020.858086772906,4.456637328167994,0.9991869019352942,0.9737928069831716,138.22526414691905,3170.5284670330543,0.0001547309466891686,0.0030253300328647453
3250,2,1.0677560844223748,0.28,0.0,2.1,7.075986626353131,8.64323973042824,5.2908090026073396,5739.2016388147495,3.9361118475874153,1.838794234981986,0.9568586364987912,57.05756628318411,979.5117049994133,0.001421133449075237,0.001823726121028102
3251,1,1.1660237393358672,0.28,0.0,2.1,3.456791768396972,4.33961613291198,4.136310520223437,6171.159811542412,4.17549756914772,1.4606615202508757,0.801410990676159,82.9057094112171,1639.221707871096,0.0005855402948436115,0.004021773567426945
3252,2,1.0243626298745556,0.28,0.0,2.1,8.480876925614128,9.161464616575065,6.362779967545737,5467.318202522837,3.89747111815784,1.882763493177463,0.9709916984662803,53.778964942061,918.1369524488415,0.001212676123558376,0.0006676752085238435
3253,2,0.9208815419766596,0.28,0.0,2.1,12.569892750001323,9.236849105114038,10.066300661529857,5326.702416314617,3.94744938225173,1.6854753989136697,0.9615971953058974,60.14628571532635,1043.6231133427752,0.0012386811077369946,0.0006157187282228582
3254,2,0.8859446899828983,0.28,0.0,2.1,14.917017225886758,9.93571999175334,11.770876943583938,4936.165747619557,3.6457043155619697,2.3390290520886,0.984772328520239,35.504623914533184,541.1690771688725,0.0005226936382803458,0.00018649816791505014
3255,2,0.8160075147150592,0.28,0.0,2.1,19.22860496774504,9.139079900493616,16.340320219622303,5248.025976834496,4.040270890821274,1.4259769885088855,0.9390995305891573,72.82832986881665,1301.9563586018346,0.001376188496009077,0.000860276644462088
3256,2,1.060422667166995,0.28,0.0,2.1,7.729000276682781,9.933431841378416,5.439559289473802,5048.695075156947,3.6321919519447263,2.5989861239966165,0.992554031007399,33.143388017688025,518.7115344403251,0.0005991451544758726,0.00033225233478795246
3257,2,1.0243626298745556,0.28,0.0,2.1,7.423790123752919,6.95123811166491,6.362779967545737,5903.994581513627,4.1149938031412585,1.4666885614669312,0.9069212780676158,78.02602331937645,1457.955780825076,0.0007892284334337477,0.0035862015803989067
3258,2,1.128017721544052,0.28,0.0,2.1,5.393644187242868,7.573420576919585,4.593693862495635,5989.3949303477575,3.987308164590268,1.7830335685937158,0.9159084420098191,61.277901959880886,1078.798200753361,0.001242027263984377,0.0034450588214343103
3259,1,1.1192522509965348,0.28,0.0,2.1,0.93993251020227,1.4087315385051915,4.700809588250653,6226.066333864012,4.394631229946123,1.1119699474336358,0.9538469414346926,121.75247837408884,2703.0114315614314,0.00015355880404360555,0.0029309565988975272
3260,1,0.9208815419766596,0.28,0.0,2.1,6.34338989799813,3.0707970361604398,10.066300661529857,5747.3435282505725,4.427033685081619,0.9716944411297472,0.92283244596163,135.93281682038565,3031.263087836607,0.00020297909922617323,0.0025949031365296027
3261,2,0.8859446899828983,0.28,0.0,2.1,13.350460742837068,7.806841911006116,11.770876943583938,5618.349900798775,4.1631074935140315,1.2904299717171321,0.9144633926299442,87.90306496470049,1669.6545538410073,0.0007639180185239116,0.002249719628621305
3262,2,1.0961619189655636,0.28,0.0,2.1,6.614425360972903,9.298392725888615,5.002156483450218,5414.721468004749,3.8314216626080793,2.101808539689676,0.9782619713728091,47.09842779661393,792.4230978554973,0.0011362800862793295,0.0005063334850663459
3263,2,0.934012845601648,0.28,0.0,2.1,11.934534148837216,9.223920260629873,9.470664906493164,5348.965436843272,3.942626756528578,1.7068843050840738,0.9629816509446265,59.44424265239235,1029.9482046485296,0.0012390886036733454,0.0006291424917486133
3264,2,1.0203691163057624,0.28,0.0,2.1,8.508472260509569,8.937791410695409,6.481143205314053,5584.767989147521,3.9347666334345823,1.800255125751418,0.9623981922923633,57.499481974120435,989.8914879257871,0.0012983846626956578,0.0010707556011806396
3265,2,1.025958428414067,0.28,0.0,2.1,7.522693823476023,7.215303676230224,6.331630646468088,5888.46908980549,4.09463761744827,1.5025171371308708,0.912492598723165,75.37579631622086,1393.0283077149732,0.0008224919828533583,0.0032484524602167664
3266,1,1.0765463607143848,0.28,0.0,2.1,1.0707523832325452,1.4001208827017395,5.081790012319021,6114.088977281014,4.4261697439878604,1.051661979586389,0.9645573509766736,130.04180013255154,2933.103518354749,0.0001494938601747904,0.0030269865984025035
3267,1,0.8709720647636503,0.28,0.0,2.1,1.5423568118417663,1.2503539584454895,12.636423482829043,5442.679048315106,4.579438674541004,0.7929164946360062,0.9842260007291214,178.81677992639945,4424.414798391448,0.00019185490059244712,0.0027754170259746136
3268,1,1.1660237393358672,0.28,0.0,2.1,2.9829561259142583,3.5487338582744434,4.136310520223437,6241.9508090230065,4.214152548940304,1.3970826472469395,0.7858691278020751,88.29196522608645,1781.6233758310736,0.00043383675552437424,0.003906421772681468
3269,2,1.0765463607143848,0.28,0.0,2.1,7.145169401216033,9.448609313593176,5.081790012319021,5292.213175257842,3.810001218474571,2.134279511716973,0.9837027767776239,45.44095094067504,762.9675686227102,0.0015040517060667894,0.000695329842664405
3270,2,0.8579268088887941,0.28,0.0,2.1,16.29859541899713,9.375235080527553,13.387576804883627,5171.351739870584,3.945994606933812,1.6295627889686033,0.9582679010607854,60.98516731402058,1055.6406174307106,0.0012669630098843994,0.000535576682383021
3271,2,1.025958428414067,0.28,0.0,2.1,8.549783840918279,9.45004799181731,6.331630646468088,5257.154794659406,3.8318065868006266,2.0319914076986683,0.9803368290064589,47.75553746496441,804.9237254455977,0.0012940410829588348,0.0005737518091607496
3272,1,1.0961619189655636,0.28,0.0,2.1,2.8352284288044745,2.60076703159965,5.002156483450218,6168.888160998597,4.318816602589218,1.2008084370011622,0.885685808838184,107.68765719180551,2280.5346667319754,0.00013917178681690324,0.002088119840489233
3273,2,0.8236162093393309,0.28,0.0,2.1,19.24325673231052,9.853457920195885,15.74157640425576,4901.576892271185,3.713338743662303,2.0864499767420392,0.9762228079491191,40.76107687668943,634.5916566795512,0.0005371326047860897,0.00018360686774288038
3274,2,0.9389688274271324,0.28,0.0,2.1,11.716924448879292,9.238455842426578,9.28993205272908,5344.260326594895,3.9360068079554362,1.7244768990924126,0.9643765084096114,58.683195123727465,1014.8141861045473,0.0012347847849309528,0.0006124208607121151
3275,2,0.934012845601648,0.28,0.0,2.1,11.73523843387999,8.887965090915468,9.470664906493164,5510.4819432555905,4.005063703687132,1.588697005011528,0.9501732728480958,66.31145926624143,1171.6352678196301,0.0014055767041251874,0.001294712324504621
3276,2,1.154613340360251,0.28,0.0,2.1,5.417335816696509,9.187350387747003,4.265167654282149,5522.2700243311465,3.8156019645916017,2.1972942790354546,0.9760213821274293,45.33312385151761,756.6005792471582,0.0011505891897517766,0.0005228130753752724
3277,2,0.874433195789317,0.28,0.0,2.1,15.538080731495574,9.805487685988448,12.417809313499735,4956.848068611096,3.7309736376322316,2.1067326352538163,0.9792050971509637,41.40570210146739,657.1951624989574,0.0005863013874914851,0.00022365476850760846
3278,2,1.0439008806001355,0.28,0.0,2.1,7.265352181436079,7.656562586108629,5.862122164455223,5876.047161462905,4.046214875499548,1.6022320597405948,0.9271976035690047,69.17547975845497,1247.3713455959326,0.0010196701426011302,0.0031740439613138216
